,date,hashtags,length,sentence,user,Check_Schemes,Time,weapon,target
716,2020-10-10 12:31:54,[],35,"It is particularly telling that the trio of Azerbaijan, Turkey and international terrorists have launched the attack right after the Defense Army of the Republic of Artsakh, based on the agreement, ordered to cease fire",ArmenianUnified,1,[],[],[]
725,2020-10-10 09:16:06,"['Azerbaijan', 'Azerbaijan']",41,"Defense Army units are blocking attempted assaults launched by Azerbaijan in south Simultaneously, Azerbaijan|i armed forces continue firing at  Hadrut The claim by the Azerbaijani MoD regarding the Armenian side firing at the regions of Terter and Agdam are unequivocally false",ArmenianUnified,1,[],[],[]
726,2020-10-10 08:44:15,"['Azerbaijan', 'Artsakh']",21,Ignoring the ceasefire announced for humanitarian purposes on October 10 at 12:00 PM Azerbaijan attacked the Karakhambeyli area at 12:05 PM,ArmenianUnified,1,"['12:00', '12:05']",[],[]
730,2020-10-10 07:28:11,['Azerbaijan'],11,The Azerbaijan| Military are launching a large number of drone strikes,ArmenianUnified,1,[],['drone'],[]
740,2020-10-10 06:14:52,['Azerbaijan'],33,"Azerbaijan launched a drone strike in the direction of the rural community of Yeritsvank, as well as in Artsvanik settlement near Kapan of Syunik region in the territory of the Republic of Armenia",ArmenianUnified,1,[],['drone'],[]
742,2020-10-10 06:13:57,['Azerbaijan'],40,"Moments after the joint statement was  issued,Azerbaijan intensified its drone strikes Defense Army continues to halt Azeri attacks one after the other, inflicting great losses  Adversary is deviously trying to alter the situation on the battlefield right before the ceasefire",ArmenianUnified,1,[],['drone'],[]
760,2020-10-09 16:05:35,"['Azerbaijan', 'Kpeace']",11,The 3 Russian journalists injured during Azerbaijan|i attack on Shushi St,ArmenianUnified,1,[],[],['Shushi']
764,2020-10-09 13:42:53,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression']",24,"Immediately after the start of the meeting of the Armenian and Azerbaijani Ministers of Foreign affairs, Azerbaijan/i Armed Forces hit Stepanakert with missiles StopAzerbaijaniAggression",ArmenianUnified,1,[],['missile'],['Stepanakert']
779,2020-10-09 06:52:58,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace', 'Artsakh', 'Strong']",11,Azerbaijan is shelling Stepanakert again Вновь обстреливают Степанакерт  StopAzerbaijaniAggression NKpeace ArtsakhStrong,ArmenianUnified,1,[],[],['Stepanakert']
782,2020-10-09 05:43:10,['Azerbaijan'],7, Azerbaijan also shelled peaceful settlements with artillery,ArmenianUnified,1,[],[],[]
785,2020-10-08 17:44:29,"['Azerbaijan', 'Artsakh', 'Strong', 'Kpeace']",15,An Azerbaijan|i UAV has just been downed Только что был сбит один БПЛА ArtsakhStrong  NKpeace,ArmenianUnified,1,[],['UAV'],[]
793,2020-10-08 15:42:43,[],27,"co/hMsqAc5HS0 who was injured during the Cathedral’s bombing is undergoing surgery in Stepanakert Сейчас оперируют главного редактора «Сегодня․ру» Юрия Котёнока, пострадавшего от бомбардировки со стороны Азербайджана https://t",ArmenianUnified,1,[],[],['Stepanakert']
800,2020-10-08 14:09:47,['Azerbaijan'],25,⚡ Russian and local journalists were wounded in the 2nd shelling by Azerbaijan/i forces targeting Ghazanchetsots Cathedral when covering the consequences of the morning attack,ArmenianUnified,1,[],[],[]
802,2020-10-08 12:50:50,['Artsakh'],11,“The terrorists have also targeted the st Ghazanchetsots Cathedral in Shushi,ArmenianUnified,1,[],[],['Shushi']
809,2020-10-08 11:14:58,['Azerbaijan'],24," today Azerbaijan  launched an attack in 2 directions at the southern border, but decisive action by the divisions of the Defense Army suppressed them",ArmenianUnified,1,[],[],[]
813,2020-10-08 09:52:06,"['Stop', 'Azerbaijani', 'Aggression']",25,"Azerbaijan shelled  Ghazanchetsots Cathedral, the symbol of Shushi, which had been restored and reconsecrated in the aftermath of the war in the 90s StopAzerbaijaniAggression https://t",ArmenianUnified,1,[],[],['Shushi']
826,2020-10-08 06:20:01,"['Azerbaijan', 'Peace', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",15,Consequences of Azerbaijan/i night shelling of Stepanakert Последствия ночного обстрела Степанакерта NKPeace StopAzerbaijaniAggression  ArtsakhStrong https://t,ArmenianUnified,1,[],[],['Stepanakert']
833,2020-10-08 05:22:18,"['Artsakh', 'Azerbaijani']",9, In various sections missile attacks and artillery fire persisted,ArmenianUnified,1,[],['missile'],[]
845,2020-10-07 14:34:33,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",24,"Meanwhile Azerbaijan officially claims that they are targeting only MILITARY facilities, their Armed Forces are targeting the Culture House in Shushi StopAzerbaijaniAggression  NKpeace https://t",ArmenianUnified,1,[],[],['Shushi']
847,2020-10-07 13:48:17,"['Azerbaijan', 'Artsakh', 'Nagorno', 'Karabakh', 'Kpeace', 'Stop', 'Azerbaijani', 'Aggression']",17,"Azerbaijan targeting the civilians and civilian infrastructures in the town of Shushi, Artsakh  NagornoKarabakh NKpeace StopAzerbaijaniAggression https://t",ArmenianUnified,1,[],[],['Shushi']
874,2020-10-07 06:21:43,"['Stepanakert', 'Stop', 'Azerbaijani', 'Aggresion', 'Artsakh', 'Srtong']",9,The consequences of Stepanakert shelling overnight StopAzerbaijaniAggresion ArtsakhSrtong https://t,ArmenianUnified,1,[],[],['Stepanakert']
882,2020-10-07 04:45:21,"['Azerbaijan', 'Artsakh', 'Nkpeace', 'Artsakh', 'Strong']",20,Azerbaijan is shelling Stepanakert and other settlements of Artsakh again  Снова обстреливают Степанакерт и другие населенные пункты Арцаха Nkpeace ArtsakhStrong,ArmenianUnified,1,[],[],['Stepanakert']
883,2020-10-06 19:36:02,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace', 'Artsakh', 'Strong']",10,Stepanakert is continuously being shelled by the Azerbaijan|i Armed Forces,ArmenianUnified,1,[],[],['Stepanakert']
887,2020-10-06 19:20:35,"['Azerbaijan', 'Artsakh']",13,"However,all military facilities from which Artsakh will be fired at, will be destroyedShStepanyan",ArmenianUnified,1,[],[],[]
888,2020-10-06 18:45:44,"['Azerbaijan', 'Stepanakert', 'Shushi', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",7,Azerbaijan has resumed shelling Stepanakert  and Shushi,ArmenianUnified,1,[],[],"['Stepanakert', 'Shushi']"
902,2020-10-06 13:37:15,"['Peace', 'Stop', 'Azerbaijani', 'Aggression', 'Azerbaijan', 'Against', 'Civilians']",8,More of Stepanakert shelling NKPeace StopAzerbaijaniAggression  AzerbaijanAgainstCivilians https://t,ArmenianUnified,1,[],[],['Stepanakert']
904,2020-10-06 13:23:48,"['Azerbaijan', 'Stepanakert', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",9,The consequences of Azerbaijan/i shelling Stepanakert  StopAzerbaijaniAggression  NKpeace https://t,ArmenianUnified,1,[],[],['Stepanakert']
906,2020-10-06 13:18:30,"['Azerbaijan', 'Artsakh', 'Nagorno', 'Karabakh', 'Artsakh', 'Strong']",10,"Azerbaijan is shelling Stepanakert, the capital of Artsakh  again ArtsakhStrong",ArmenianUnified,1,[],[],['Stepanakert']
916,2020-10-06 12:34:43,"['Azerbaijan', 'Artsakh']",36,"Since this afternoon Azerbaijan, concentrating reserve forces and a large number of military equipment, including tanks and artillery, launched a large scale attack towards the southern direction of the line of contact between Artsakh and Azerbaijan",ArmenianUnified,1,[],[],[]
928,2020-10-06 07:56:34,"['Azerbaijan', 'Nagorno', 'Karabakh', 'Stop', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",21,The residents of Stepanakert prefer shelters to leaving their hometown while Azerbaijan is targeting the capital of NagornoKarabakh  StopAzerbaijaniAggression  ArtsakhStrong https://t,ArmenianUnified,1,[],[],['Stepanakert']
954,2020-10-05 16:36:45,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression']",20,  The use of Smerch multiple rocket launchers armed with banned cluster munitions is an especially heinous war crime StopAzerbaijaniAggression https://t,ArmenianUnified,1,[],['Smerch'],[]
956,2020-10-05 16:02:05,"['Stop', 'Azerbaijani', 'Aggression']",2,"Stepanakert, 05",ArmenianUnified,1,[],[],['Stepanakert']
968,2020-10-05 10:19:39,"['Azerbaijan', 'Stepanakert', 'Stop', 'Azerbaijani', 'Aggression']",9,Azerbaijan continues to strike at civilian infrastructures in Stepanakert,ArmenianUnified,1,[],[],['Stepanakert']
988,2020-10-05 07:45:21,"['Azerbaijan', 'Stepanakert']",6,Azerbaijan attacked Stepanakert &amp; Shushi again,ArmenianUnified,1,[],[],"['Stepanakert', 'Shushi']"
993,2020-10-05 07:12:01,"['Artsakh', 'Strong']",15, The units of the Defense Army  are launching an appropriate counterattack onto the adversary forces,ArmenianUnified,1,[],[],[]
1003,2020-10-05 04:28:56,"['Artsakh', 'Azerbaijan', 'Artsakh', 'Strong']",37,"Firefights of various intensity which started overnight continue to rage all along the Artsakh Azerbaijan Line of Contact Как ночью, так и на данный момент боевые действия в зоне арцахско азербайджанского конфликта продолжаются с различной интенсивностью ArtsakhStrong",ArmenianUnified,1,[],[],[]
1004,2020-10-05 03:32:58,['Azerbaijan'],41,"Aim of this disinformation campaign is to cover up the massive shelling by Azerbaijan since the first day of the war, which resulted in many losses among the civil population, while serious damage was inflicted upon the essential civilian infrastructure https://t",ArmenianUnified,1,[],[],[]
1028,2020-10-04 15:21:37,"['Azerbaijan', 'Stop', 'Azerbaijani', 'Aggression']",38,"As a result of the missile attacks, launched by the Azerbaijan, there are causalities among the civilian population of cities Stepanakert and Shushi Вследствие ракетного обстрела ВС Азербайджана в Степанакерте и Шуши есть гражданские жертвы Artsakh FM StopAzerbaijaniAggression",ArmenianUnified,1,[],['missile'],"['Stepanakert', 'Shushi']"
1032,2020-10-04 13:38:51,"['Artsakh', 'Strong']",17,The civilian infrastructures in Shushi  have also been targeted В Шуши также были обстреляны гражданские инфраструктуры ArtsakhStrong,ArmenianUnified,1,[],[],['Shushi']
1035,2020-10-04 13:20:01,"['Stop', 'Azerbaijani', 'Aggression']",2,"Stepanakert, 04",ArmenianUnified,1,[],[],['Stepanakert']
1045,2020-10-04 10:48:02,"['Azerbaijan', 'Nagorno', 'Karabakh']",19,The Republic of Armenia has not carried out long range shelling or missiles strikes on the territory of Azerbaijan,ArmenianUnified,1,[],['missile'],[]
1048,2020-10-04 09:32:10,"['Azerbaijan', 'Stepanakert', 'Nagorno', 'Karabakh']",20,"As reported earlier, Azerbaijan continues to use prohibited munitions against civilian areas in the direction of Stepanakert, capital of NagornoKarabakh",ArmenianUnified,1,[],[],['Stepanakert']
1054,2020-10-04 09:21:51,[],33,"Pres_Artsakh In case anyone couldn’t figure it out,let me reiterate that my statement made earlier was not a joke On my orders,Defense Army fired several rockets to neutralize military facilities located in Ganja",ArmenianUnified,1,[],[],[]
1058,2020-10-04 08:16:44,"['Artsakh', 'Strong', 'Stop', 'Azerbaijani', 'Aggression']",6,Stepanakert is currently under attacked again,ArmenianUnified,1,[],[],['Stepanakert']
1065,2020-10-04 07:28:54,['Stepanakert'],6,Stepanakert shelled again Артобстрел Степанакерта https://t,ArmenianUnified,1,[],[],['Stepanakert']
1068,2020-10-04 07:08:43,"['Armenia', 'Azerbaijan', 'Artsakh', 'Strong']",31,The Ministry of Defense of the Republic of Armenia officially stares that no shots have been fired from the territory of the Republic of Armenia in the direction of Azerbaijan ArtsakhStrong,ArmenianUnified,1,[],[],[]
1071,2020-10-04 05:16:31,"['Artsakh', 'Azerbaijan']",22,"RT ArmeniaMODTeam: The firefight is taking place at the Artsakh Azerbaijan line of contact,  artillery gunfire is also taking place at l…",ArmenianUnified,1,[],[],[]
1084,2020-10-03 17:43:02,"['Azerbaijan', 'Artsakh', 'Strong', 'Kpeace']",10,"At 8:26pm, Azerbaijan’s Armed Forced fired a rocket at Stepanakert",ArmenianUnified,1,['8:26'],[],['Stepanakert']
1092,2020-10-03 16:43:51,"['Azerbaijan', 'Artsakh', 'Artsakh', 'Strong', 'Kpeace']",9,This is Stepanakert following the shelling on October 2,ArmenianUnified,1,[],[],['Stepanakert']
1093,2020-10-03 16:43:51,"['Azerbaijan', 'Artsakh', 'Artsakh', 'Strong', 'Kpeace']",28,"  At this very moment, the Azerbaijan is shelling the capital of Artsakh yet again, targeting civilian infrastructures На данный момент Азербайджан вновь обстреливает столицу Арцаха ArtsakhStrong NKpeace https://t",ArmenianUnified,1,[],[],[]
1100,2020-10-03 16:01:53,[],22,Our analysis has shown that between 150 to 200 Azerbaijani soldiers are attacking a single military unit of the Artsakh Defense Army,ArmenianUnified,1,[],[],[]
1101,2020-10-03 16:01:53,[],19," And such attacks are repeated several times during the day, accompanied by missiles, artillery, armored vehicles, aircraft and UAVs",ArmenianUnified,1,[],"['missile', 'UAV']",[]
1106,2020-10-03 14:41:30,"['Azerbaijan', 'Artsakh', 'Strong']",20,"Around 3:50 pm, the missile defense unit of the Defense Army shot down one Azerbaijan|i helicopter  in the southern direction",ArmenianUnified,1,['3:50'],['missile'],[]
1127,2020-10-03 11:39:14,"['Azerbaijan', 'Artsakh', 'Strong']",5,More of the shelled Stepanakert,ArmenianUnified,1,[],[],['Stepanakert']
1136,2020-10-03 09:35:29,"['Artsakh', 'Azerbaijan']",17,The Defense Army of Artsakh has succeeded in halting the full fledged attack launched by Azerbaijan today,ArmenianUnified,1,[],[],[]
1137,2020-10-03 09:35:29,"['Artsakh', 'Azerbaijan']",11," In one of the directions, our forces launched a counter attack",ArmenianUnified,1,[],[],[]
1145,2020-10-03 08:17:13,"['Artsakh', 'Nagorno', 'Karabakh', 'Stop', 'Azerbaijani', 'Aggression']",17,"Stepanakert, capital of Artsakh  was shelled again this morning  Степанакерт сегодня утром вновь был обстрелян StopAzerbaijaniAggression https://t",ArmenianUnified,1,[],[],['Stepanakert']
1160,2020-10-02 19:57:16,"['Armenia', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace', 'Artsakh', 'Strong']",11,RT armgov: The town of Vardenis  residents speak  about missile strikes,ArmenianUnified,1,[],['missile'],[]
1165,2020-10-02 18:17:49,"['Karabakh', 'Now', 'Artsakh', 'Strong']",20,"As reported earlier today, Stepanakert,the capital city of Republic of Artsakh , was hit severel times by the adversary’s missiles",ArmenianUnified,1,[],['missile'],['Stepanakert']
1166,2020-10-02 18:17:49,"['Karabakh', 'Now', 'Artsakh', 'Strong']",18, Here is a fresh footage from Stepanakert Свежие кадры из Степанакерта после последних аттак противника KarabakhNow ArtsakhStrong https://t,ArmenianUnified,1,[],[],['Stepanakert']
1168,2020-10-02 17:23:21,"['Kpeace', 'Stop', 'Azerbaijani', 'Aggression']",22,The first images from Stepanakert after the adversary most recent strikes Первые кадры из Степанакерта после последних аттаки противника NKpeace  StopAzerbaijaniAggression https://t,ArmenianUnified,1,[],[],['Stepanakert']
1174,2020-10-02 16:38:44,"['Artsakh', 'Karabakh', 'Now']",21,"A few minutes ago, Stepanakert, the capital city of Republic of Artsakh , was hit three times by the adversary’s missiles",ArmenianUnified,1,[],['missile'],['Stepanakert']
1177,2020-10-02 16:22:08,[],28,"A few minutes ago, Stepanakert, the capital city of Artsakh  three time was hit by the missiles Минутами ранее Азербайджан 3 раза ударил по столице Степанакерт тяжелыми ракетами",ArmenianUnified,1,[],['missile'],['Stepanakert']
1178,2020-10-02 13:50:09,"['Azerbaijan', 'Against', 'Reports', 'Stop', 'Azerbaijani', 'Aggression']",20,AzerbaijanAgainstReports again!A minibus with 10 international and Armenian journalists travelling to the city of Martakert was shelled by the adversary,ArmenianUnified,1,[],[],[]
1183,2020-10-02 13:33:41,"['Azerbaijan', 'Artsakh']",18," This time Stepanakert, the capital of the Republic of Artsakh, &amp; the city of Hadrut were attacked https://t",ArmenianUnified,1,[],[],['Stepanakert']
1188,2020-10-02 11:36:33,[],28,"The Ministry of Defense strongly urges the Azerbaijani authorities to refrain from making provocative statements, and to not aggravate the situation further into receiving an actual missile retaliation",ArmenianUnified,1,[],['missile'],[]
1190,2020-10-02 11:36:32,"['Armenia', 'Azerbaijan']",35,"Despite the fact that the settlements around the Armenian town of Vardenis have been under fire from Azerbaijani artillery and air strikes for several days now, no rocket has been fired from Armenia into Azerbaijan",ArmenianUnified,1,[],[],[]
1192,2020-10-02 11:36:32,"['Armenia', 'Peace']",28,ArmeniaMODTeam officially denies the allegations made by Azerbaijani officials that a Tochka U tactical missile was fired into Azerbaijani territory from Armenia as nothing more than a fabrication,ArmenianUnified,1,[],['missile'],[]
1196,2020-10-02 10:44:48,"['Azerbaijan', 'Kpeace']",23,Urgent: Azerbaijan/i military is targeting civilian infrastructures and non combatants in Stepanakert Азербайджанские военные атакуют гражданские инфраструктуры и мирных жителей Степанакерта NKpeace https://t,ArmenianUnified,1,[],[],['Stepanakert']
1220,2020-10-01 20:08:03,"['Azerbaijani', 'Aggression']",11,"The fourth UAV is neutralized, too Четвертый беспилотник также нейтрализован AzerbaijaniAggression",ArmenianUnified,1,[],['UAV'],[]
1221,2020-10-01 20:00:32,[],12,The fourth UAV will be shortly located and promptly neutralised  as well,ArmenianUnified,1,[],['UAV'],[]
1225,2020-10-01 19:28:19,"['Breaking', 'Yerevan', 'Armenia', 'Azrebaijani', 'Aggression']",27,Breaking: The adversary UAV in Kotayk region  was downed by the Air Defense Forces of Armenia  Беспилотник противника в Котайкской области  был сбит силами ПВО Армении AzrebaijaniAggression,ArmenianUnified,1,[],['UAV'],[]
1226,2020-10-01 18:52:05,[],11,Two villagers were also wounded to varying degrees in the attacks,ArmenianUnified,1,[],[],[]
1227,2020-10-01 18:52:05,[],16," Air defence units intercepted 3 other missiles, and shot down the UAV responsible for the strike",ArmenianUnified,1,[],"['missile', 'UAV']",[]
1241,2020-10-01 15:45:58,"['Artsakh', 'Azerbaijan', 'Azerbaijani', 'Agression', 'Karabakh', 'Now', 'Kpeace']",28,Consequences of shelling of peaceful settlements in Artsakh by the Armed Forces of Azerbaijan Последствия обстрелов мирных населенных пунктов в Арцахе Вооруженными силами Азербайджана AzerbaijaniAgression KarabakhNow NKpeace https://t,ArmenianUnified,1,[],[],[]
1243,2020-10-01 14:52:11,"['Azerbaijan', 'Karabakh', 'Now', 'Azerbaijani', 'Aggression', 'Kpeace']",13,Azerbaijan shelled Vardenis Sotk highway Противник обстрелял автодорогу Варденис Сотк KarabakhNow AzerbaijaniAggression NKpeace,ArmenianUnified,1,[],[],[]
1247,2020-10-01 12:36:28,"['Azerbaijan', 'Against', 'Repoters', 'Azerbaijani', 'Aggression']",18,"Le correspondant de LeMondefr allankaval est dans un état grave, il est opéré au centre médical de Stepanakert",ArmenianUnified,1,[],[],['Stepanakert']
1250,2020-10-01 12:16:20,"['Stepanakert', 'Azerbaijan', 'Against', 'Reporters']",18,"The reporter from LeMondefr allankaval is in critical condition, and currently undergoing surgery at the Stepanakert Medical Centre",ArmenianUnified,1,[],[],['Stepanakert']
1282,2020-10-01 08:03:44,"['Azerbaijan', 'Askeran']",8, The UAV target was again a peaceful settlement,ArmenianUnified,1,[],['UAV'],[]
1283,2020-10-01 08:03:44,"['Azerbaijan', 'Askeran']",8, The UAV was downed near a residential area,ArmenianUnified,1,[],['UAV'],[]
1355,2020-09-30 16:02:06,[],20,"In addition, a UAV Turkish command post is located at a certain distance from the borders of the Hadrut region",ArmenianUnified,1,[],['UAV'],[]
1356,2020-09-30 16:02:06,[],7, It coordinates the attacks of Azerbaijani jets,ArmenianUnified,1,[],[],[]
1373,2020-09-30 14:58:10,"['Azerbaiajan', 'Martuni', 'Hadrut', 'Azerbaijani', 'Aggression']",37,"Since 10:00 am today, two F 16 fighter jets of the Turkish Air Force flying from Kurdamir, as well as the Azerbaiajan’i SU 25 fighter jets, Bayraktar reconnaissance UAV fired rockets at settlements of Martuni and Hadrut",ArmenianUnified,1,['10:00'],"['SU 25', 'Bayraktar', 'UAV']",[]
1380,2020-09-30 14:24:57,['Azerbaijan'],16," The adversary lost Smerch, Hurricane rocket launcher systems, dozens of other artillery and anti tank weapons",ArmenianUnified,1,[],['Smerch'],[]
1395,2020-09-30 11:37:59,"['Martakert', 'Baku', 'Artsakh', 'Strong', 'Azerbaijaniaggression']",17," Baku openly attacks the civilian population, violating the of international law” Spokesperson of Pres_Artsakh  ArtsakhStrong  Azerbaijaniaggression https://t",ArmenianUnified,1,[],[],[]
1414,2020-09-30 08:48:40,"['Armenia', 'Azerbaijan']",17, It was carrying out combat tasks to repel the attacks of Azerbaijan on military and civilian objects,ArmenianUnified,1,[],[],[]
