,date,hashtags,length,sentence,user,Check_Schemes,Time,weapon,target
1429,2020-09-30 04:01:21,"['Stepanakert', 'Azerbaijaniaggression', 'Kpeace', 'War', 'In', 'Karabakh', 'Stop', 'Aliyev']",33,"Around 04:30 AM 3 IAI Harop loitering munitions of the adversary entered the airspace of Stepanakert, 2 of which were downed by oir air defense units Credits: Banakinfo Azerbaijaniaggression  NKpeace  WarInKarabakh StopAliyev https://t",ArmenianUnified,1,['04:30'],[],['Stepanakert']
1437,2020-09-29 19:56:06,"['Kpeace', 'Azerbaijani', 'Agression']",17,Today Azerbaijani armed forces launched attacks on  military civilian infrastructures of the internationally recognized territory of Armenia,ArmenianUnified,1,[],[],[]
1438,2020-09-29 19:56:06,"['Kpeace', 'Azerbaijani', 'Agression']",21,"This includes the civilian population, killing one civilian, a civilian bus was shelled, SU 26 was shot down NKpeace AzerbaijaniAgression https://t",ArmenianUnified,1,[],['SU 2'],[]
1473,2020-09-29 14:43:42,[],16,"During this period, the air defense units of the RA AF carried out SAM missile fire",ArmenianUnified,1,[],['missile'],[]
1476,2020-09-29 14:43:17,[],43,"Today, at around 10:30 am, F 16 fighters of the Turkish Air Force took off from the Ganja airport from the Republic of Azerbaijan and ensured the delivery of bombing and missile strikes against settlements and ground units of the Armenian Armed Forces",ArmenianUnified,1,['10:30'],['missile'],[]
1480,2020-09-29 13:26:39,"['Kpeace', 'Artsakh', 'Strong', 'Azerbaijani', 'Agression', 'War', 'In', 'Karabakh']",22,Azerbaijani Orbiter 1K UAV downed by our Armed Forces  Азербайджанский БПЛА Orbiter 1K сбит нашими вооруженными силами NKpeace  ArtsakhStrong  AzerbaijaniAgression WarInKarabakh https://t,ArmenianUnified,1,[],['UAV'],[]
1484,2020-09-29 11:49:33,"['Stepanakert', 'Stop', 'Azerbaijani', 'Aggression', 'Kpeace']",17,"RT armgov: As a result of the shelling, civilian infrastructures were damaged in Stepanakert StopAzerbaijaniAggression NKpeace Artsak…",ArmenianUnified,1,[],[],['Stepanakert']
1487,2020-09-29 11:18:07,['Azerbaijaniaggression'],9,"The consequences of Azerbaijaniaggression  Stepanakert, capital or Artsakh  https://t",ArmenianUnified,1,[],[],['Stepanakert']
1489,2020-09-29 10:40:00,"['Artsakh', 'Strong', 'War', 'In', 'Karabakh', 'Peace']",25,Another UAV downed by our Armed Forces Ещё один беспилотник сбит нашими ВС Մեր ԶՈՒ ն ևս մի ԱԹՍ է խոցել ArtsakhStrong  WarInKarabakh  NKPeace https://t,ArmenianUnified,1,[],['UAV'],[]
1493,2020-09-29 08:47:09,"['Vardenis', 'Kpeace', 'Artsakh', 'Strong']",15,The villages of Vardenis are currently being shelled Обстреливаются села Вардениса via arcrunmod  NKpeace ArtsakhStrong,ArmenianUnified,1,[],[],[]
1494,2020-09-29 08:35:54,"['Vardenis', 'Armenia', 'Azerbaijani']",28,"In Vardenis which is located in the internationally recognized territory of Armenia, a civilian bus was fired by Azerbaijani drone В Варденисе  беспилотником был обстрелян гражданский автобус https://t",ArmenianUnified,1,[],['drone'],[]
1497,2020-09-29 08:20:12,[],16,"The use of TOS, Smerch and other systems of large caliber changes the course of hostilities",ArmenianUnified,1,[],['Smerch'],[]
1517,2020-09-29 07:03:34,[],32,"This action is falsely justified by the MoD of Azerbaijan, on the faux claims that the armed forces of the RA, allegedly fired rockets from Vardenis into the Dashkesan region of Azerbaijan",ArmenianUnified,1,[],[],[]
1522,2020-09-29 06:41:13,['Azerbaijan'],37,Statement by MFAofArmenia  We completely deny the accusations from the Ministry of Defense of Azerbaijan claiming that Armenian forces fired rockets from within the Vardenis region of the Republic of Armenia into the Dashkesan region of Azerbaijan,ArmenianUnified,1,[],[],[]
1527,2020-09-29 04:45:57,"['Kpeace', 'Artsakh', 'Strong', 'Azerbaijaniaggression']",14,Igor Grigoryan lost his 9 year old daughter as a result of Azerbaijani shelling,ArmenianUnified,1,[],[],[]
1533,2020-09-29 04:29:57,[],40,"The fights with varying intensity continue with Azerbaijani artillery Armenian units in several directions of the line of contact have repulsed the attacks of the Azerbaijani armed forces, taking punitive actions in some parts, causing significant losses of the adversary",ArmenianUnified,1,[],[],[]
1536,2020-09-28 20:17:34,[],14,The house of Navasardyan family has undergone shelling by the Armed Forces of Azerbaijan,ArmenianUnified,1,[],[],[]
1545,2020-09-28 19:12:38,['Azerbaijan'],38,"Pres_Artsakh: For the past 2 days,Azerbaijan has been attacking all directions  with hundreds of tanks but it has already lost up to 100 pieces of technical equipmentАзербайджан атаковал по всем направлениям, но уже потерял до 100 единиц техники",ArmenianUnified,1,[],[],[]
1550,2020-09-28 18:07:31,"['Azerbaijan', 'Kpeace', 'Artsakh', 'Stong']",19,Solid evidence that Azerbaijan has launched a thoroughly planned attack on Nagorno Karabakh Republic Part 2 NKpeace ArtsakhStong https://t,ArmenianUnified,1,[],[],[]
1552,2020-09-28 18:02:10,"['Azerbaijan', 'Kpeace', 'Artsakh', 'Stong']",21,There is solid evidence that Azerbaijan has launched a thoroughly planned attack on Nagorno Karabakh Republic Part 1 NKpeace ArtsakhStong https://t,ArmenianUnified,1,[],[],[]
1554,2020-09-28 17:17:21,"['Azerbaijani', 'Azerbaijaniaggression', 'Kpeace', 'Artsakh', 'Strong']",16,Another Azerbaijani UAV shot in Spitakashen village Сбит ещё один беспилотник Азербайджана  Azerbaijaniaggression  NKpeace ArtsakhStrong https://t,ArmenianUnified,1,[],['UAV'],[]
1556,2020-09-28 17:12:35,[],17,Adversary launched a new large scale offensive in &amp; around the Araks Valley and Mataghis Talish area,ArmenianUnified,1,[],[],[]
1557,2020-09-28 17:12:35,[],13,Defense Army successfully resisted all attacks inflicting significant losses of personnel and equipment,ArmenianUnified,1,[],[],[]
1568,2020-09-28 13:11:40,['Azerbaijan'],29,"Towards the south of the frontline, the adversary launched a tank attack, however, meeting fierce resistance from tank and anti tank subunits of Defense Army Azerbaijan lost armored vehicles ",ArmenianUnified,1,[],[],[]
1576,2020-09-28 12:36:24,"['Azerbaijaniaggression', 'Kpeace', 'War', 'In', 'Karabakh']",14,"The consequences of Azerbaijaniaggression  Stepanakert, Artsakh  Последствия азербайджанской агрессии Степанакерт, Арцах NKpeace WarInKarabakh https://t",ArmenianUnified,1,[],[],['Stepanakert']
1582,2020-09-28 12:14:43,"['Stepanakert', 'Artsakh', 'Strong', 'Kpeace']",7,RT armgov: Reunion Stepanakert ArtsakhStrong NKpeace https://t,ArmenianUnified,1,[],[],['Stepanakert']
1586,2020-09-28 10:09:31,[],17,"Azerbaijani army, consisting of various Turkish terrorist groups,is facing fierce resistance &amp; well organized counter attacks everywhere",ArmenianUnified,1,[],[],[]
1596,2020-09-28 08:59:23,"['Armenia', 'Artsakh', 'Strong', 'Azerbaijaniaggression', 'Kpeace', 'War', 'In', 'Karabakh']",16,A downed Azerbaijani UAV in Vardenis  Сбитый азербайджанский беспилотник в Варденисе  ArtsakhStrong  Azerbaijaniaggression  NKpeace  WarInKarabakh https://t,ArmenianUnified,1,[],['UAV'],[]
1623,2020-09-27 23:13:01,"['Stepanakert', 'Artsakh', 'Strong', 'Kpeace']",14,RT armgov: People gather in a bomb shelter to protect against shelling in Stepanakert,ArmenianUnified,1,[],[],['Stepanakert']
1636,2020-09-27 19:33:25,"['Nagorno', 'Artsakh']",17,RT atatoyan: Today’s indiscriminate aggressive attacks &amp; shelling by Azerbaijan towards Nagorno Karabakh &amp; its peaceful popul…,ArmenianUnified,1,[],[],[]
1667,2020-09-27 15:20:50,"['Armenia', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",21,The Armenia/n armed forces continue attacking the Azerbaijani military hardware Армянские вооруженные силы продолжают атаковать азербайджанскую военную технику AzerbaijaniAggression  ArtsakhStrong https://t,ArmenianUnified,1,[],[],[]
1669,2020-09-27 15:10:25,"['Azerbaijan', 'Stepanakert', 'Azerbaijani', 'Aggression', 'Artsakh', 'Strong']",14,Shooting down of an Azerbaijan/i UAV in the sky of  Stepanakert AzerbaijaniAggression  ArtsakhStrong https://t,ArmenianUnified,1,[],['UAV'],['Stepanakert']
1678,2020-09-27 13:54:52,"['Azerbaijani', 'Kpeace', 'Artsakh', 'Strong', 'Azerbaijani', 'Aggression']",12,The Azerbaijani army uses all 300 caliber rocket launchers in its arsenal,ArmenianUnified,1,[],[],[]
1679,2020-09-27 13:54:52,"['Azerbaijani', 'Kpeace', 'Artsakh', 'Strong', 'Azerbaijani', 'Aggression']",4," Smerch, Kasirga, Polonez, etc",ArmenianUnified,1,[],['Smerch'],[]
1700,2020-09-27 12:38:28,['Artsakh'],15,“We Are Our Borders; All for Artsakh” global fundraising campaign to support Artsakh is launched,ArmenianUnified,1,[],[],[]
1707,2020-09-27 11:29:00,"['Artsakh', 'Strong', 'Azerbaijani', 'Aggression', 'Kpeace']",30,The victims of the Azerbaijani shelling are an elderly woman and her 9 year old granddaughter Жертвами азербайджанского обстрела стали бабушка и её 9 летняя внучка ArtsakhStrong AzerbaijaniAggression NKpeace https://t,ArmenianUnified,1,[],[],[]
1714,2020-09-27 10:54:43,['Stepanakert'],15,"RT armgov: In Stepanakert alone, more than 10 people were injured, including children and women",ArmenianUnified,1,[],[],['Stepanakert']
1716,2020-09-27 10:38:41,['Azerbaijan'],36,This kid in Stepanakert was injured during the shelling by Azerbaijan/i Armed Forces which continue targeting the civilian population Маленький житель Степанакерта был ранен во время обстрела Вооруженных сил Азербайджана которые продолжают обстреливать мирное население https://t,ArmenianUnified,1,[],[],['Stepanakert']
1737,2020-09-27 09:29:02,['Azerbaijan'],23,At a press briefing arcrunmod said: With the usage of air forces &amp; land troops Azerbaijan/i Armed Forces launched a wide scale attack,ArmenianUnified,1,[],[],[]
1744,2020-09-27 08:11:53,['Azerbaijan'],12,RT ArmeniaMODTeam: Ադրբեջանական մարտական տեխնիկային հերթական խոցումները Azerbaijan'i armored vehicles' attacks https://t,ArmenianUnified,1,[],[],[]
1759,2020-09-27 07:12:55,"['Azerbaijan', 'Martuni', 'Artsakh', 'Artsakh', 'Strong']",22,"As a result of Azerbaijan shelling a woman &amp; a child were killed in Martuni region of Artsakh, 2 civilians are wounded",ArmenianUnified,1,[],[],[]
1764,2020-09-27 06:39:38,"['Azerbaijan', 'Artsakh', 'Strong']",24, ShStepanyan : Armenian Armed Forces have shot down an Azerbaijan/i UAV that breached the Armenian airspace in the northeastern direction of the border ArtsakhStrong,ArmenianUnified,1,[],['UAV'],[]
1774,2020-09-27 05:50:26,"['Artsakh', 'Stepanakert']",12,RT NikolPashinyan: Azerbaijan has launched a missile &amp; aerial attack against Artsakh,ArmenianUnified,1,[],['missile'],[]
1775,2020-09-27 05:50:26,"['Artsakh', 'Stepanakert']",6, Peaceful settlements including Stepanakert have be…,ArmenianUnified,1,[],[],['Stepanakert']
1787,2020-09-27 04:54:06,['Stepanakert'],19,Spokesperson to Pres_Artsakh: Today early in the morning the adversary started intense shelling throughout the whole line of contact,ArmenianUnified,1,[],[],[]
1788,2020-09-27 04:54:06,['Stepanakert'],9, Civilian settlements including the capital Stepanakert are being shelled,ArmenianUnified,1,[],[],['Stepanakert']
1790,2020-09-27 04:44:37,"['Artsakh', 'Azerbaijan']",14,Spokesperson of ArmeniaMODTeam: Adversary launched an and missile attack in the direction of Artsakh,ArmenianUnified,1,[],['missile'],[]
1795,2020-09-27 04:36:52,['Artsakh'],11, NikolPashinyan The adversary launched an attack in the direction of Artsakh,ArmenianUnified,1,[],[],[]
1801,2020-07-21 20:27:09,"['Azerbaijan', 'Armenia', 'Tavush', 'Strong']",18,Today at 22:30 the Azerbaijan’i special force unit launched another attack in the direction of the Anvakh   position,ArmenianUnified,1,['22:30'],[],[]
1818,2020-07-20 05:50:45,"['Tchambarak', 'Khndzorut']",13,Adversary used HAN 17 grenade launchers against Armenian positions in direction of Tchambarak,ArmenianUnified,1,[],[],[]
1823,2020-07-20 05:46:21,"['Armenia', 'Azerbaijan']",13, Azerbaijan violated ceasefire 9 times firing 137 shots in different sectors of border,ArmenianUnified,1,[],[],[]
1831,2020-07-18 18:39:42,['Tavush'],17,Houses in the border villages of Tavush affected by shelling since the 1990s will also be restored,ArmenianUnified,1,[],[],[]
1835,2020-07-18 13:37:23,"['Aygepar', 'Armenia', 'Azerbaijan']",12, She is sharing with us the damages the recent shelling has caused,ArmenianUnified,1,[],[],[]
1842,2020-07-18 07:51:28,[],34,"Shots, artillery shelling seems to have stopped, but attempts to spread panic among social media users through various fake accounts continue Выстрелы, артиллерийские обстрелы, прекратились,но продолжаются попытки распространения паники у пользователей через фальшивые аккаунты",ArmenianUnified,1,[],[],[]
1843,2020-07-18 07:20:45,['Artsakh'],44,Air defense units of the Artsakh Defense Army downed the adversary aerial surveillance UAV ORBITER 3 The frontline units of the Defense Army continue keeping the situation on the Line of Contact under full control and confidently implementing the land and air defense https://t,ArmenianUnified,1,[],['UAV'],[]
1849,2020-07-18 05:39:35,"['Armenia', 'Azerbaijan', 'Tavush', 'Strong']",23,"  The Azerbaijani Armed Forces, using firearms, shot indiscriminately in the direction of our bases positioned near the villages of Movses, Zangakatun and Khndzorut",ArmenianUnified,1,[],[],['Khndzorut']
1853,2020-07-17 18:32:52,"['Aygepar', 'Azerbaijani', 'Tavush', 'Strong']",15,A resident of Aygepar village found his house like this after Azerbaijani|i shelling  TavushStrong https://t,ArmenianUnified,1,[],[],['Aygepar']
1855,2020-07-17 18:27:25,"['Armenia', 'Azerbaijan']",11,“There were few gunshots &amp; they were mainly fired from rifles,ArmenianUnified,1,[],[],[]
1881,2020-07-17 05:29:57,"['Armenia', 'Azerbaijan', 'Tavush']",14, The adversary used only firearms of different calibers in all direction of the border,ArmenianUnified,1,[],[],[]
1896,2020-07-16 18:33:47,"['Armenia', 'Azerbaijan']",10,One of the Armenia|n civilian vehicles struck by Azerbaijan|i UAV,ArmenianUnified,1,[],['UAV'],[]
1910,2020-07-16 15:46:34,"['Azerbaijan', 'Armenia', 'Tavush', 'Strong']",25,"The UAV of the Azerbaijan/i Armed Forces hit the vehicle of the Ministry of Emergency Situations of Armenia carrying out a humanitarian mission, no casualties",ArmenianUnified,1,[],['UAV'],[]
1916,2020-07-16 13:54:41,"['Armenia', 'Azerbaijan']",40,"“Armenian side should not forget that the latest missile systems, which are in the arsenal of the Azerbaijani army, can hit the Metsamor NPP with a great accuracy, which will lead to a great disaster for Armenia” Azerbaijan|i MoD spokesperson",ArmenianUnified,1,[],['missile'],[]
1929,2020-07-16 10:24:56,['Tavush'],16,A commission has been established to assess  damages of the shelled settlements &amp; buildings in Tavush,ArmenianUnified,1,[],[],[]
1938,2020-07-16 08:52:31,"['Azerbaijan', 'Armenia']",21,Ministry of Defense of Azerbaijan released misinformation as if their armed forces have downed X 55 UAV of Armenian Armed Forces,ArmenianUnified,1,[],['UAV'],[]
1939,2020-07-16 08:52:31,"['Azerbaijan', 'Armenia']",9, No UAV of Armenia’s Armed Forces has been downed,ArmenianUnified,1,[],['UAV'],[]
1943,2020-07-16 08:30:12,['Tavush'],12,"A bakery and neighboring house in Chinari village has been shelled, too",ArmenianUnified,1,[],[],[' Chinar']
1948,2020-07-16 07:42:48,['Azerbaijan'],10,This is how it looked before Azerbaijan|is started shelling https://t,ArmenianUnified,1,[],[],[]
1950,2020-07-16 07:25:16,"['Azerbaijan', 'Tavush', 'Strong']",16,This kindergarten in Aygepar has also undergone shelling by the Armed Forces of Azerbaijan  TavushStrong https://t,ArmenianUnified,1,[],[],['Aygepar']
1952,2020-07-16 06:42:03,"['Armenia', 'Azerbaijan', 'Tavush', 'Strong']",29,"Armenia|n Armed Forces hit adversary’s tank, destroy firing positions of artillery and mortar batteries from which the Armenian settlements and positions were shelled by Azerbaijan|i armed forces TavushStrong https://t",ArmenianUnified,1,[],[],[]
1959,2020-07-16 04:39:35,"['Azerbaijan', 'Tavush', 'Strong']",19,"At 05:20 the Azerbaijan’i units started shelling the villages of Aygepar, Movses, using mortars and a D 30 howitzer",ArmenianUnified,1,['05:20'],[],['Aygepar']
1970,2020-07-15 18:08:58,['Azerbaijan'],23,arcrunmod also said Today we've been working in border villages where we saw the consequences of the shelling by the Azerbaijan/i armed forces,ArmenianUnified,1,[],[],[]
1973,2020-07-15 17:54:48,[],15,“We estimate that more than 50 artillery shells were fired at 5 6 Armenian settlements,ArmenianUnified,1,[],[],[]
1979,2020-07-15 14:20:30,"['Tavush', 'Azerbaijan']",14, The lady’s house was shelled yesterday evening by the armed forces of Azerbaijan https://t,ArmenianUnified,1,[],[],[]
1983,2020-07-15 11:59:29,"['Tavush', 'Azerbaijan']",18,Unexploded ordnance in a village of  Tavush after a series of cross border attacks launched by Azerbaijan https://t,ArmenianUnified,1,[],[],[]
1987,2020-07-15 11:06:53,"['Tavush', 'Azerbaijan', 'Tavush', 'Strong']",21,Nerkin Karmiraghbyur and Aygepar communities in Tavush: they have been shelled by Azerbaijan|i armed forces targeting the civilian population TavushStrong https://t,ArmenianUnified,1,[],[],"[' Karmiraghbyur', 'Aygepar']"
1990,2020-07-15 08:21:10,['Azerbaijan'],25," All caliber firearms, tanks, artillery, up to 122 mm or larger caliber, most of the artillery, mortars, attacking drones have been used”,arcrunmod said at briefing",ArmenianUnified,1,[],['drone'],[]
2001,2020-07-15 07:13:44,"['Tavush', 'Strong']",40,At a press briefing arcrunmod confirmed that Elbit Hermes 900 unmanned aerial vehicle was downed by Anti aircraft missile system ‘’Osa’’ modernized by Armenian talented engineers and applied by the counter air defense professionals of Armenian armed forces TavushStrong https://t,ArmenianUnified,1,[],['missile'],[]
2017,2020-07-14 20:59:34,"['Azerbaijan', 'Tavush', 'Strong']",17,The factory mentioned earlier shelled by Azerbaijan/i armed forces today is Tavush textile which is producing 300,ArmenianUnified,1,[],[],[]
2029,2020-07-14 19:39:42,[],15," During the shelling, the Armed Forces of Armenia completed their tasks and silenced the adversary",ArmenianUnified,1,[],[],[]
2031,2020-07-14 19:35:44,"['Tavush', 'Azerbaijan']",20,"At a press briefing arcrunmod said Communities of Chinari,Aygepar, Nerkin Karmraghbyur, Paravakar in Tavush were shelled by Azerbaijan/i armed forces",ArmenianUnified,1,[],[],"[' Chinar', 'Aygepar', ' Nerkin']"
2037,2020-07-14 16:05:33,"['Armenia', 'Tavush']",23, Follow the official accounts of MFAofArmenia &amp; ArmeniaMODTeam  ***On July 12 Azerbaijani armed forces launched provocative actions in the direction of Tavush region,ArmenianUnified,1,[],[],[]
2335,2020-03-19 16:24:34,"['Staying', 'Home', 'Saving', 'Lives', 'Together', 'At', 'Home', 'Stay', 'Home']",17,  Doctors 🥼 of Nork Infectious Clinical Hospital of 🇦🇲 launched We stay here to work for you,ArmenianUnified,1,[],[],[]
2383,2020-03-17 19:32:48,"['Covid', 'Updates', 'Together', 'Against', 'Corona', 'Coronavirus']",13,"Covid19Updates  Ministry of Education, Science, Culture and Sport launches online learning platform   https://t",ArmenianUnified,1,[],[],[]
2409,2020-10-30 06:46:15,[],13, The AZ forces continued shelling of the residential towns &amp; cities of Artsakh,ShStepanyan,1,[],[],[]
2422,2020-10-29 08:47:30,[],11," Air raid warning went off in Stepanakert, Askeran, Martuni and Martakert",ShStepanyan,1,[],[],['Stepanakert']
2424,2020-10-29 08:27:11,[],16,"Video footage from the hospital, adjacent to the maternity center in Stepanakert, during yesterday shelling https://t",ShStepanyan,1,[],[],['Stepanakert']
2426,2020-10-29 08:05:48,[],12,The Armed Forces of Azerbaijan   keep attacking peaceful settlements of Artsakh https://t,ShStepanyan,1,[],[],[]
2428,2020-10-29 07:29:50,[],21,At this moment the enemy forces are shelling Artsakh’s capital Stepanakert &amp; the towns of Shushi &amp; Martakert with Smerch MLRS,ShStepanyan,1,[],['Smerch'],"['Stepanakert', 'Shushi']"
2431,2020-10-29 06:48:49,[],45,"The photo published in the  Le Monde, which is presented as showing the consequences of the “destruction” allegedly carried out by the Armenians in the Azerbaijani city of Barda, was actually made in the capital of Artsakh, after the missile strike on the maternity hospital",ShStepanyan,1,[],['missile'],[]
2434,2020-10-29 05:41:54,[],13,Azerbaijani forces hit Artsakh capital Stepanakert with Smerch MLRS again at about 8,ShStepanyan,1,[],['Smerch'],['Stepanakert']
2440,2020-10-29 04:57:04,[],14,A while ago Defense Army’s air defense forces destroyed enemy’s another Bayraktar combat UAV,ShStepanyan,1,[],"['Bayraktar', 'UAV']",[]
