,date,hashtags,length,sentence,user,Check_Schemes,Time,weapon,target
2454,2020-10-28 16:37:16,['Artsakh'],36,"During the day the enemy continued firing at CIV settlements of Artsakh shelling Shushi and Stepanakert from Smerch MLRS, causing great damage to the maternity hospital of the capital, and the civilian infrastructures of both cities",ShStepanyan,1,[],['Smerch'],"['Shushi', 'Stepanakert']"
2460,2020-10-28 11:49:34,[],20,Тhe building of the maternity wing in the Republican hospital in Stepanakert after the attack by the Azerbaijani Armed Forces,ShStepanyan,1,[],[],['Stepanakert']
2463,2020-10-28 10:52:08,[],9,The Azerbaijani Armed Forces targeted the Stepanakert maternity hospital,ShStepanyan,1,[],[],['Stepanakert']
2465,2020-10-28 10:12:57,[],27,The statement of the Ministry of Defense of Azerbaijan that the Armed Forces of Armenia allegedly hit the town of Barda with Smerch is groundless and false,ShStepanyan,1,[],['Smerch'],[]
2467,2020-10-28 09:05:22,[],7,Shushi is being shelled from Smerch MLRS,ShStepanyan,1,[],['Smerch'],['Shushi']
2469,2020-10-28 09:05:22,[],8,  Also capital Stepanakert was shelled once from Smerch,ShStepanyan,1,[],['Smerch'],['Stepanakert']
2474,2020-10-28 08:00:43,[],4, Azerbaijani forces targeted Shushi,ShStepanyan,1,[],[],['Shushi']
2479,2020-10-28 06:34:55,[],6,Another UAV downed this morning https://t,ShStepanyan,1,[],['UAV'],[]
2482,2020-10-27 14:33:24,"['Armenia', 'Defense', 'Army']",17, No missile was fired from the AF of Armenia or the Artsakh DefenseArmy in the mentioned direction,ShStepanyan,1,[],['missile'],[]
2490,2020-10-27 07:28:10,[],33,"Having fixed the regular violation of ceasefire and the shelling of Armenia’s state territory, Armenia’s Ministry of Defense reports that it will have to strike in response in the direction of Azerbaijani forces",ShStepanyan,1,[],[],[]
2496,2020-10-27 07:27:53,[],24," the Azerbaijani side again violated ceasefire regime shelling the Armenian border guard positions located in the south eastern direction, at the junction with Iran",ShStepanyan,1,[],[],[]
2500,2020-10-26 14:39:27,[],18," The enemy uses cannon launched and rocket artillery, including tanks in the direction of the Defense Army positions",ShStepanyan,1,[],[],[]
2502,2020-10-26 10:40:05,"['Defense', 'Army']",24,"Despite the ceasefire agreement reached in the US, Azerbaijani forces launched an offensive in the SE sector shelling peaceful settlements as well, DefenseArmy reports",ShStepanyan,1,[],[],[]
2505,2020-10-26 10:36:02,[],14,Azerbaijani forces use Smerch MLRS in the direction of Zardarashen village of Artsakh’s Martuni,ShStepanyan,1,[],['Smerch'],[]
2517,2020-10-26 05:32:22,[],16," Azerbaijani side targeted positions located in south eastern direction, firing 5 artillery shells in that direction",ShStepanyan,1,[],[],[]
2530,2020-10-25 14:28:53,[],7,Another enemy UAV shot down today https://t,ShStepanyan,1,[],['UAV'],[]
2551,2020-10-23 17:00:09,[],20,Air Defense unites of the Republic of Armenia just shot down an enemy UAV in the northeastern direction of Armenia,ShStepanyan,1,[],['UAV'],[]
2557,2020-10-23 13:38:05,[],18,Azerbaijani forces shelled from grad installation the territory of Karegah community of Kashatagh region today at approximately 2,ShStepanyan,1,[],[],[]
2563,2020-10-23 13:37:22,[],9,At this moment the Azerbaijani forces are shelling Martakert,ShStepanyan,1,[],[],[]
2569,2020-10-23 05:50:32,[],11," Azerbaijani forces targeted Askeran in the evening, shelled Martuni at midnight",ShStepanyan,1,[],[],[]
2577,2020-10-22 06:21:13,"['Armenian', 'Azerbaijan']",27,The announcement of the Azerbaijani side on Armenia’s alleged launching of ballistic missiles in the direction of Gabala and Kurdamir is utter nonsense and a cynic lie,ShStepanyan,1,[],['missile'],[]
2578,2020-10-22 06:21:13,"['Armenian', 'Azerbaijan']",18, No missile has been fired from the territory of the Republic of Armenian in the direction of Azerbaijan,ShStepanyan,1,[],['missile'],[]
2607,2020-10-20 11:20:25,"['Turkish', 'Artsakh', 'Defense', 'Army', 'Bayraktar']",39,"The remote control camera model of the Turkish Bayraktar TB2 combat UAV, hit by the air defense of the ArtsakhDefenseArmy, is CMX 15D, manufactured in June 2020 by the Canadian company WESCAM &amp; installed on Bayraktar TB2 in Sept",ShStepanyan,1,[],"['Bayraktar', 'UAV', 'Bayraktar']",[]
2620,2020-10-19 08:16:02,['Azerbaijan'],28,"Artsakh State Emergency Situations Service reports Azerbaijan once again violated ceasefire over the night target shelling CIV facilities &amp; peaceful communities of Martuni, Urekan, Ishkhanadzor, Aygehovit &amp; Vurgavan",ShStepanyan,1,[],[],[]
2626,2020-10-19 05:07:26,[],14,"Despite the ceasefire, the enemy resumed artillery shelling in the northern and southern directions",ShStepanyan,1,[],[],[]
2639,2020-10-18 08:07:31,[],41,"Video surveillance devices of the Artsakh Defense Army recorded the exact location and time of how the enemy launched an offensive in the direction of the Armenian positions in the early morning hours of October 18, violating the agreement for  ceasefire",ShStepanyan,1,[],[],[]
2648,2020-10-18 04:49:58,[],16," At 07: 20 after an active artillery fire, the enemy launched an attack in the S",ShStepanyan,1,[],[],[]
2652,2020-10-17 23:26:32,[],30,"Once again violating the humanitarian ceasefire, the enemy fired artillery shells in the northern direction from 00:04 to 02:45, and fired rockets in the southern direction from 02:20 to 02:45",ShStepanyan,1,"['00:04', '02:45', '02:20', '02:45']",[],[]
2666,2020-10-17 14:29:47,[],27,From 16:30 to 17:45 the Air Defence units shot down 3 enemy UAVs in the air space of the Republic of Armenia and 1 UAV in Artsakh,ShStepanyan,1,"['16:30', '17:45']","['UAV', 'UAV']",[]
2682,2020-10-17 06:26:33,"['Azerbaijani', 'Artsakh', 'Stepanakert']",29,"The enemy signature: Over the night, once again violating the humanitarian ceasefire, the Azerbaijani Armed Force struck with missiles at the  civilian settlement of Artsakh, including the capital Stepanakert",ShStepanyan,1,[],['missile'],['Stepanakert']
2685,2020-10-17 05:31:03,[],27,"After a relatively stable with no significant changes in the operational/tactical situation the enemy resumed rocket &amp; artillery strikes at CIV settlements, particularly at Stepanakert &amp; Shushi",ShStepanyan,1,[],[],"['Stepanakert', 'Shushi']"
2711,2020-10-16 10:18:15,"['Nakhichevan', 'Azerbaijani']",35,"We declare that no missile was fired in the direction of the Ordubad region of Nakhichevan, this is another lie of the Azerbaijani military political leadership, which aims to expand the geography of the conflict",ShStepanyan,1,[],['missile'],[]
2724,2020-10-15 16:32:57,[],32," The Artsakh State Emergency Service informs that Red Market community of Martuni region was shelled by the Azerbaijani Armed Forces with the use of Smerch cluster missiles, one civilian was reported killed",ShStepanyan,1,[],"['Smerch', 'missile']",[]
2741,2020-10-14 13:52:43,[],25,"The Arzoyan family living in Vardenis community, Armenia was going to harvest the land as usual this morning when an Azeri UAV struck their car",ShStepanyan,1,[],['UAV'],[]
2749,2020-10-14 09:16:04,"['Defense', 'Army']",18," Тoday in addition to shelling the city of Martakert, the enemy also employed military aviation in that direction",ShStepanyan,1,[],[],[]
2755,2020-10-14 07:07:52,"['Azerbaijan', 'Arm', 'Aze']",46,"Once again reiterating that this far not a single missile, shell or projectile has been fired in the dir n of Azerbaijan, we concurrently state that within the same logic the ArmAF henceforth preserve the right to target any mil installations&amp;combat movements in Aze ter ry1/3",ShStepanyan,1,[],['missile'],[]
2765,2020-10-13 13:15:20,['Shushi'],7,Aftermath of intentional missile strikes on St,ShStepanyan,1,[],['missile'],[]
2766,2020-10-13 13:15:20,['Shushi'],4, Ghazanchetsots Cathedral in Shushi,ShStepanyan,1,[],[],['Shushi']
2778,2020-10-13 06:06:56,[],22, The Armenian side complies with the humanitarian ceasefire and is halting the offensive operations of Azerbaijan launched in violation of the ceasefire,ShStepanyan,1,[],[],[]
2796,2020-10-12 08:45:40,[],8,The guys who repel the enemy attacks https://t,ShStepanyan,1,[],[],[]
2799,2020-10-12 04:33:49,[],9, The enemy is now intensively shelling the southern front,ShStepanyan,1,[],[],[]
2815,2020-10-11 15:19:23,[],5,Another enemy UAV destroyed https://t,ShStepanyan,1,[],['UAV'],[]
2817,2020-10-11 15:10:59,[],13,"On October 11, enemy forces launched an offensive in the north eastern direction",ShStepanyan,1,[],[],[]
2841,2020-10-10 09:09:13,[],13,The units of the Defense Army are halting  enemy attacks  in the south,ShStepanyan,1,[],[],[]
2845,2020-10-10 08:45:28,"['Azerbaijani', 'Defense', 'Army']",26,"Ignoring the ceasefire announced for humanitarian purposes effective as of October 10, 12:00, the Azerbaijani units launched an assault on an area called Karakhambeyli at 12:05",ShStepanyan,1,"['12:00', '12:05']",[],[]
2857,2020-10-10 06:30:10,"['Russia', 'Armenia', 'Azerbaijan', 'Defense', 'Army']",17," The units of the DefenseArmy halt all the attacks of the enemy, causing heavy losses to manpower",ShStepanyan,1,[],[],[]
2875,2020-10-08 12:43:40,['Armenia'],22,RT razminfo: Assistant to the President of Azerbaijan Hikmet Hajiyev claims on twitter that an Armenia'n UAV was allegedly destroyed in …,ShStepanyan,1,[],['UAV'],[]
2906,2020-10-06 19:34:24,['Artsakh'],13," facilities and objectives from which Artsakh will be fired at, will be destroyed",ShStepanyan,1,[],[],[]
2908,2020-10-06 12:45:40,[],13,Around afternoon the Azerbaijani AF launched a large scale attack in the S,ShStepanyan,1,[],[],[]
2917,2020-10-06 09:57:53,['Azerbaijani'],22,The Azerbaijani side continues to spread false information that allegedly the Armenian AF are shelling civilian settlements in the territory of Azerbaijan,ShStepanyan,1,[],[],[]
2941,2020-10-05 07:05:33,"['Stepanakert', 'Shushi']",21,"The enemy fired rockets at Stepanakert and Shushi with great intensity, at the same time resumed offensive operation on the S",ShStepanyan,1,[],[],"['Stepanakert', 'Shushi']"
2946,2020-10-05 04:30:46,"['Artsakh', 'Azerbaijan']",18,Firefights of various intensity which started overnight continue to rage all along the Artsakh Azerbaijan Line of Contact,ShStepanyan,1,[],[],[]
2953,2020-10-04 17:23:54,[],7,New footage of today shelling of Stepanakert,ShStepanyan,1,[],[],['Stepanakert']
2963,2020-10-04 10:41:29,"['Azerbaijan', 'Davit', 'Tonoyan', 'Armenia']",26,"  Answering to questions asked by “Zinuzh Media,” Armenian Defense Minister Davit_Tonoyan calls the Azerbaijani leadership’s allegations of Armenia launching missiles against settlements in Azerbaijan fake https://t",ShStepanyan,1,[],['missile'],[]
2970,2020-10-04 07:41:36,['Stepanakert'],15,"The enemy continues targeting civilian settlements, including the capital city of Stepanakert with banned weapons",ShStepanyan,1,[],[],['Stepanakert']
2973,2020-10-04 07:31:17,"['Azerbaijan', 'Stepanakert']",18,RT razminfo: 1 hour ago Azerbaijan again struck Stepanakert with several heavy missiles targeting civilian important infrastructures lik…,ShStepanyan,1,[],['missile'],['Stepanakert']
2977,2020-10-04 07:03:31,"['Azerbaijan', 'Stepanakert']",12,"Azerbaijan’i terrorist army targets civilians in Stepanakert, using Polonez &amp; Smerch MLRS",ShStepanyan,1,[],['Smerch'],['Stepanakert']
2982,2020-10-04 05:28:05,"['Artsakh', 'Azerbaijan']",24,"The firefight is taking place at the Artsakh Azerbaijan line of contact,  artillery gunfire is also taking place at lesser intensity in separate sections",ShStepanyan,1,[],[],[]
2984,2020-10-03 18:05:54,"['Stepanakert', 'Defense', 'Army']",6,"At 8:26pm, the enemy shelled Stepanakert",ShStepanyan,1,['8:26'],[],['Stepanakert']
2993,2020-10-03 09:59:38,"['Defense', 'Army', 'Artsakh']",15,The  DefenseArmy of Artsakh managed to suspend today’s large scale attack launched by the enemy,ShStepanyan,1,[],[],[]
2998,2020-10-03 05:43:59,"['Artsakh', 'Nagorno', 'Karabakh', 'Armenian', 'Armenian', 'Army']",11," The adversary, concentrating big forces in those areas, launched an attack",ShStepanyan,1,[],[],[]
3006,2020-10-02 12:10:05,"['Armenia', 'Azerbaijani']",34,The Ministry of Defense of Armenia strongly urges the Azerbaijani side to refrain from such provocations and not to instigate the RA Armed Forces to carry out actual missile strikes with all its repercussions,ShStepanyan,1,[],['missile'],[]
3008,2020-10-02 12:09:09,"['Azerbaijan', 'Armenia']",38,"Despite the fact that for several days now Azerbaijan has been targeting the settlements around the town of Vardenis  with UAVs and artillery assets of various calibers, no rocket has been fired YET in the direction of Az",ShStepanyan,1,[],['UAV'],[]
3012,2020-10-02 12:07:47,"['Armenia', 'Azerbaijan']",45,"MoD, Armenia officially declares that the statements of the official circles of Azerbaijan that Tochka U missile complex is used from the territory of Armenia to target and shell the territory of Azerbaijan is a self evident lie and is not consistent with the reality",ShStepanyan,1,[],['missile'],[]
3019,2020-10-02 08:05:17,[],5,Shotdown of Azerbaijani helicopter https://t,ShStepanyan,1,[],[],[]
3032,2020-10-01 19:37:32,['Armenia'],18,"The enemy employed artillery at Shatvan village, Armenia, fired a missile from a combat UAV at Mets Masrik",ShStepanyan,1,[],"['missile', 'UAV']",[]
3034,2020-10-01 19:37:32,['Armenia'],20," The ADF of Armenia destroyed 3 enemy UAVs in Gegharkunik, including the drone that fired a missile at Mets Masrik",ShStepanyan,1,[],"['UAV', 'drone', 'missile']",[]
3050,2020-10-01 11:28:42,[],19,"3 warplanes, 2 helicopters, and 6 UAV of adversary were downed by our defenders in just a half day!",ShStepanyan,1,[],['UAV'],[]
3065,2020-09-30 15:41:37,"['Armenia', 'Az']",24," side intends to use this as a pretext for the use of similar/longer range missile systems, the response will be instant and highly destructive",ShStepanyan,1,[],['missile'],[]
3069,2020-09-30 14:36:19,[],23,"Turkish UAV C2 station is located at a distance from the border with Hadrut region, directly controls the fire of Azerbaijani attack planes",ShStepanyan,1,[],['UAV'],[]
3078,2020-09-30 14:31:08,"['Azerbaijan', 'Artsakh', 'Az']",23," SU 25s, Bayraktars carried out attacks at high altitudes in the direction of settlements of Hadrut and Martuni regions of the Artsakh Rep",ShStepanyan,1,[],"['SU 25', 'Bayraktar']",[]
3081,2020-09-30 11:52:23,"['Azerbaijan', 'Martakert']",12," The official Baku attacks the peaceful population, violating all the international laws",ShStepanyan,1,[],[],[]
3100,2020-09-30 04:45:54,[],14, At night two UAVs of the opponent was shot in the air of Stepanakert,ShStepanyan,1,[],['UAV'],['Stepanakert']
3108,2020-09-29 14:51:45,[],16,"During this period, the air defense units of the RA AF carried out SAM missile fire",ShStepanyan,1,[],['missile'],[]
3111,2020-09-29 14:51:27,[],43,"Тoday, at around 10:30 am, F 16 fighters of the Turkish Air Force took off from the Ganja airport from the Republic of Azerbaijan and ensured the delivery of bombing and missile strikes against settlements and ground units of the Armenian Armed Forces",ShStepanyan,1,['10:30'],['missile'],[]
3118,2020-09-29 08:01:07,[],27," The use of TOS, Smerch and other large caliber systems changes the philosophy and the scale of mil ops, elevating them to the new level of escalation",ShStepanyan,1,[],['Smerch'],[]
3125,2020-09-29 04:44:53,[],40,"The fights with varying intensity continue with Azerbaijani artillery Armenian units in several directions of the line of contact have repulsed the attacks of the Azerbaijani armed forces, taking punitive actions in some parts, causing significant losses of the adversary",ShStepanyan,1,[],[],[]
3145,2020-09-28 07:35:42,[],10, The Armenian side doesn’t have any losses from the shelling,ShStepanyan,1,[],[],[]
3160,2020-09-27 13:57:21,[],19,"The Azerbaijani army uses  all 300 and larger caliber rocket launching systems in its arsenal  Smerch, Kasirga, Polonez, etc",ShStepanyan,1,[],['Smerch'],[]
3182,2020-09-27 07:04:33,[],11,"Azerbaijani side shells civilian infrastructures, including schools in violations of IHL",ShStepanyan,1,[],[],[]
3187,2020-09-27 06:44:48,[],16,Today at 07:10 the enemy launched an air and missile attack in the direction of Artsakh,ShStepanyan,1,['07:10'],['missile'],[]
3309,2020-07-29 19:19:32,"['Azerbaijani', 'Iran']",25, Were discussed the use of modern UAV large number during the recent operations in Armenia NE part &amp; the effectiveness of the fight against them,ShStepanyan,1,[],['UAV'],[]
3332,2020-07-24 09:35:17,"['Azerbaijani', 'Sky', 'Striker', 'Armenian', 'Army']",9,Israeli made Azerbaijani SkyStriker UAV downed by the ArmenianArmy,ShStepanyan,1,[],['UAV'],[]
3337,2020-07-24 09:22:38,"['Armenia', 'Azerbaijan']",22,"The opponent violated the ceasefire four times, firing 28 shots at the Armenian positions located in the direction of Chiva, Khndzorut, Movses&amp;Paravaqar",ShStepanyan,1,[],[],['Khndzorut']
3350,2020-07-23 07:34:41,"['Armenian', 'Chinari', 'Movses', 'Nerkin', 'Karmiraghbyur', 'Zangakatun']",18,"The shots were fired at the Armenian positions located in the direction of Chinari, Movses, NerkinKarmiraghbyur, and Zangakatun",ShStepanyan,1,[],[],"[' Chinar', ' Nerkin']"
3353,2020-07-23 07:34:41,"['Armenian', 'Azerbaijani', 'Azerbaijan']",25," The Azerbaijan'i forces violated the ceasefire regime 6 times from firearms at different parts of the border, firing around 43 shots at the Armenian positions",ShStepanyan,1,[],[],[]
3356,2020-07-22 05:17:33,"['Azerbaijan', 'Jil', 'Aygepar', 'Chapni', 'Yeraskh', 'Paruyr', 'Sevak', 'Zangakatun']",16,"Azerbaijan fired the combat positions located in the direction of Jil, Aygepar, Chapni, Yeraskh, ParuyrSevak Zangakatun",ShStepanyan,1,[],[],"['Aygepar', ' Chapni', ' Yeraskh']"
3359,2020-07-22 05:16:46,"['Armenia', 'Azerbaijan', 'Armenian']",23," The opponent violated the ceasefire 7 times in some parts of the border, firing about 20 shots from firearms at the Armenian positions",ShStepanyan,1,[],[],[]
3364,2020-07-21 20:30:13,"['Azerbaijani', 'Armenian', 'Army', 'Armenian']",16,Azerbaijani special forces launched another attack in the direction of the“Anvakh” border position at 10:30 PM,ShStepanyan,1,['10:30'],[],[]
3370,2020-07-21 14:27:16,"['Azerbaijan', 'Armenian', 'Azerbaijani']",13," The Azerbaijan'i Armed Forces fired from sniper rifles, trying to target Armenian servicemen",ShStepanyan,1,[],[],[]
3377,2020-07-21 11:32:52,"['Azerbaijani', 'Armenian', 'Armenian', 'Army']",2,Azerbaijani UAV,ShStepanyan,1,[],['UAV'],[]
3381,2020-07-21 10:54:06,"['Azerbaijan', 'Sotk', 'Artanish', 'Movses', 'Aygepar', 'Vazashen', 'Dovegh', 'Barekamavan', 'Yeraskh', 'Chiva', 'Zangakatun', 'Armenian', 'Army']",20,"Azerbaijan fired the combat positions located in the direction of Sotk, Artanish, Movses, Aygepar, Vazashen, Dovegh, Barekamavan, Yeraskh, Chiva, Zangakatun",ShStepanyan,1,[],[],"['Aygepar', ' Yeraskh']"
3385,2020-07-21 10:51:50,"['Armenia', 'Azerbaijan', 'Armenian']",23," The opponent violated the ceasefire 17 times in different parts of the border, firing about 183 shots from firearms at the Armenian positions",ShStepanyan,1,[],[],[]
3387,2020-07-20 09:05:55,"['Azerbaijan', 'Armenia', 'Armenian', 'Army']",5,One of the Azerbaijan'i UAV,ShStepanyan,1,[],['UAV'],[]
3391,2020-07-20 08:37:38,"['Chambarak', 'Chinar', 'Nerkin', 'Karmiraghbyur', 'Berkaber', 'Berdavan', 'Khndzorut', 'Paruyr', 'Sevak', 'Armenian', 'Army']",21,"The opponent fired the combat positions located in the direction of Chambarak, Chinar, NerkinKarmiraghbyur, Berkaber, Berdavan, Khndzorut, as well as ParuyrSevak",ShStepanyan,1,[],[],"['Chambarak', ' Chinar', ' Nerkin', 'Khndzorut']"
3395,2020-07-20 08:36:18,"['Armenia', 'Azerbaijan', 'Armenian']",22," The opponent violated the ceasefire with firearms, firing about 137 shots at the Armenian positions, AGL 17 grenade launcher was also used",ShStepanyan,1,[],[],[]
3398,2020-07-19 05:37:32,"['Armenia', 'Azerbaijani', 'Azerbaijan']",7, Azerbaijan fired about 70 shots from firearms,ShStepanyan,1,[],[],[]
3409,2020-07-18 06:35:07,"['Azerbaijan', 'Defense', 'Army']",27,"On July 18, at around 06:38, the air defense units of the Defense Army, in the NE direction, shot down an ORBITER 3 reconnaissance UAV of Azerbaijan",ShStepanyan,1,['06:38'],['UAV'],[]
3413,2020-07-18 05:27:58,"['Armenia', 'Azerbaijan', 'Az', 'Armenian', 'Movses', 'Zangakatun', 'Khndzorut']",21," The AzAF, using firearms, shot indiscriminately in the direction of Armenian bases positioned near the villages of Movses, Zangakatun &amp; Khndzorut",ShStepanyan,1,[],[],['Khndzorut']
3423,2020-07-17 12:28:39,"['Armenian', 'Az', 'Arm']",13, AzAF continued using firearms of various calibers towards different directions of the border,ShStepanyan,1,[],[],[]
