1321923176004259840,Thu Oct 29 21:13:39 +0000 2020,The sounds of explosions in Stepanakert at the moment are the sounds of explosions of ammunition destroyed as a res… https://t.co/S3ROBWABSU
1321886902417588225,Thu Oct 29 18:49:31 +0000 2020,Armenian Unified Infocenter presents map illustrating the situation ar #Artsakh/#NagornoKarabakh-#Azerbaijan|i conf… https://t.co/arUNuWoCMW
1321886305274527745,Thu Oct 29 18:47:09 +0000 2020,#Armenia’s Foreign Minister Zohrab Mnatsakanyan will pay working visit to Geneva to meet with the OSCE Minsk Group… https://t.co/SqukgITCdo
1321885625780445184,Thu Oct 29 18:44:27 +0000 2020,"“Surprisingly, the videos Azerbaijani war crimes are recorded by the Azerbaijani soldiers themselves, and these act… https://t.co/dRqSB0Plzm"
1321874502410739712,Thu Oct 29 18:00:15 +0000 2020,"Briefing of @ArmeniaMODTeam Representative Artsrun Hovhannisyan, MFA spokesperson @naghdalyan and volunteer Mikayel… https://t.co/Tr3xpPvVLK"
1321792643295305728,Thu Oct 29 12:34:58 +0000 2020,"#Azerbaijan continues shelling Shushi &amp; other cities of #Artsakh/#NagornoKarabakh
Several civilians are wounded https://t.co/pZR63Vr6Ee"
1321767137640370176,Thu Oct 29 10:53:37 +0000 2020,The statement of the #Azerbaijan|i side on the destruction of two Su-25 aircraft of the #Armenia|n Armed Forces is… https://t.co/2COwtZxPCv
1321764908573360128,Thu Oct 29 10:44:46 +0000 2020,"Armenian Unified Infocenter shares the images of the consequences of the “humanatarian ceasefire” in Shushi
Azerbai… https://t.co/2uunq787AA"
1321751682049626113,Thu Oct 29 09:52:12 +0000 2020,"Legitimate military targets located in the cities of #Azerbaijan 
@Karabakh_MoD https://t.co/HTuxDdxrSL"
1321751124446187520,Thu Oct 29 09:49:59 +0000 2020,#Azerbaijan’s propaganda Strategy is pretty simple: By responding to Armenian evidence of their war crimes with cop… https://t.co/mUgchAliYe
